song_year,song_rank,singer,title,Genre,lyric,lyric_tokens
2005,91,엠씨더맥스 (M.C the MAX),사랑은 아프려고 하는 거죠,발라드,"눈부신 햇살이 밤하늘에 뜨면
그때는 우리 둘 이별해도 돼요
저 모든 별이 사라지면 잊을 수 있겠죠

내 눈물이 모여 바다가 되는 날
그때는 내 마음 변할 수도 있죠
한 여름날에 눈이 오면 보내줄 수 있죠

사랑해 사랑해 사랑해 사랑해..

듣고 있나요 이 노랠 빌려
힘들다고 와달라고 떼써봐요
다시 엇갈린대도 더욱 아파진대도 괜찮죠

살아 있단 건 아픈 거겠죠
사랑이란 아프려고 하는 거죠
그대 없이 사는 법 나는 알지 못해서
하루 더 조금 더 오늘 더 그댈 사랑할께요

시간이 앞으로 또 흘러가는 한
그대 한 사람만 난 사랑하겠죠
바라보고 바라보면 닿을 수 있겠죠

사랑해 사랑해 사랑해 사랑해..

살아있단 건 아픈 거겠죠
사랑이란 아프려고 하는 거죠
그대 없이 사는 법 나는 알지 못해서
하루 더 조금 더 오늘 더 그댈 사랑할께요

사랑하는게 왜 죄가 되나요
내 마음만은 마음대로 안되죠
나 잘한 거라고 잘 보낸 거라고
또 내가 나를 위로하고
미워하고 기다리고 울어요

이 하늘 아래 변한 건 없죠
태어나고 태어나도 그대겠죠
그댈 돌아서는 법 나는 알지 못해서
하루만 조금만 오늘만 그댈 기다릴께요 -",눈물 사람 한 눈 위로 시간 이별해 밤하늘 햇살 와달라 하늘 법 죄 바다 사랑해 엇갈린대 오늘 사랑 별 여름날 마음 하루 둘 아래 그때 떼써봐요 아파진대 노랠
2005,92,홍경민,Tonight,록/메탈,"아름다운 그녀가 워- 나에게로 다가와
흔들리는 머릿결 워-나의 숨이 멎는다
수많은 남자들의 모든 시선도
그녀의 마음을 잡을순 없어 (착각하지마)

오 그대 오늘밤에 나에게로 와
타오르는 나의 곁으로
나 아닌 누구도 그대의 사랑
소유할수 없어

그대 다른 곳을 보지마
지금 나의 눈을 바라봐
그 누구도 막을 수 없어
우리의 사랑을 워-

그녀 내게 다가와 워- 나의 손을 잡는다
마치 꿈을 꾸듯이 워- 사랑을 속삭인다
수많은 남자들의 모든 시선도
그녀의 마음을 잡을순 없어 (착각하지마)

오 그대 오늘밤에 나에게로 와
타오르는 나의 곁으로
나 아닌 누구도 그대의 사랑
소유할수 없어

그대 다른 곳을 보지마
지금 나의 눈을 바라봐
그 누구도 막을 수 없어 우리의 사랑을 워-

아름다운 그녀가 워- 나의 곁을 스쳐가
상상에서 깨어나 워-그녀 뒤를 따라가

오 그대 오늘밤에 나에게로 와
타오르는 나의 곁으로
나 아닌 누구도 그대의 사랑 소유할수 없어

그대 다른 곳을 보지마
지금 나의 눈을 바라봐
그 누구도 막을 수 없어 우리의 사랑을 워-",오늘밤 상상 숨 눈 오 손 누구 뒤 막 워나 보지 그녀 시선 소유 사랑 잡을순 머릿결 워그녀 마음 곁 착각 남자들 꿈
2005,93,나얼,언젠가는,R&B/Soul,"젊은 날에 젊음을 모르고
사랑할 땐 사랑이
보이지 않았네
하지만 이제 뒤돌아보니
우린 젊고 서로
사랑을 했구나
눈물 같은 시간의 강위에
떠내려 가는 건
한 다발의 추억
이렇게 이제 뒤돌아 보니
젊음도 사랑도
아주 소중했구나
언젠가는 우리 다시 만나리
어디로 가는지
아무도 모르지만
언젠가는 우리 다시 만나리
헤어진 모습 이대로
젊은 날에 젊음을 잊었고
사랑할땐 사랑이
흔해만 보였네
하지만 이제 생각해 보니
우린 젊고 서로
사랑을 했구나
언젠가는 우리 다시 만나리
어디로 가는지
아무도 모르지만
언젠가는 우리 다시 만나리
헤어진 모습 이대로",젊음 소중 눈물 이대 사랑 강 추억 모습 사랑할땐 아무 다발 생각 시간 어디
2005,94,KCM,은영이에게,발라드,"아시겠죠 마지막인걸
당신은 내곁에 없네요
늘 주기만 했던 여린 그댈 위해서
나 이렇게 편지를 쓰네요

그댈 만난 그 순간부터
나에게는 행운이였죠
화장을 안해도 쉽게 토라진데도
내 눈에는 예쁘기만 했죠

그댄 아직 모르고 있나봐요
영원히 그대곁에 나 있을거란걸
잊으라는 그런 말은
하지 말아줘요 울지 말고 날 봐요
 
사랑해요 처음부터 그댈 사랑했어요
운명이 날 허락해주질 않는다 해도
나 일생을 그댈 위해 다 드릴꺼예요
나는 그대 것이죠
이미 나는 없어요 영원히-

나와 함께했던 추억도
기억을 지워 드릴께요
다 잊을수 있게 내가 간직할께요
나보다 더 아파할테니까
 
떠나가도 이게 끝은 아니죠
언제나 내 가슴에 살아 있을테니
알잖아요 그대는 내 전부라는걸
내 안에 커다란 빛이 되줘요-

사랑해요 처음부터 그댈 사랑했어요
운명이 날 허락해주질 않는다 해도
나 일생을 그대 위해 다 드릴꺼예요
나는 그대것이죠
이미 나는 없어요 영원히-
 
처음부터 그댈 사랑했어요
운명이 날 허락해주지 않는다해도
다음 사랑 내 사랑은 오직 그대이죠
숨이 멎는다해도
나를 잊지 말아요 사랑해요-


 ",내곁 순간 그대곁 숨 마지막인걸 행운이 토라진데 그댄 눈 허락 화장 있나봐요 되줘요 허락해주질 드릴꺼예요 추억 전부라는걸 일생 다음 가슴 안 그대것이죠 사랑 처음 있을거란걸 지 아파할테 기억 빛 운명 당신 끝 간직
2005,95,익스,잘 부탁드립니다 (CF - 한국야쿠르트 산타페 EX편),록/메탈,"안녕하세요
적당히 바람이 시원해
기분이 너무 좋아요 유후

끝내줬어요
긴장한 탓에 엉뚱한 얘기만
늘어놓았죠 바보같이

한잔했어요
속상한 마음 조금 달래려고 나 이뻐요
기분이 좋아요 아싸 알딸딸한게
뿅뿅가네요 몰라요

이 정도로 나왔어도 즐겁잖아요
한번의 실수쯤은 눈감아 줄 수는 없나요
나난나난 나난나나 노래나 할까요
더 잘할 수 있었는데
It's a beautiful day

좀 쌀쌀하네요
차가운 바람이 휙 가슴을 쓰네요 아프게
걱정은 안해요
이젠 익숙해질때도 되버린거죠
한 두번도 아닌데

울어도 되나요
가끔은 혼자 펑펑 울고 털고 싶어요
이젠 괜찮아요 딱 한잔만 더 할께요
잘 부탁드립니다

이 정도로 나왔어도 즐겁잖아요
한번의 실수쯤은 눈감아 줄 수는 없나요
나난나난 나난나나 노래나 할까요
더 잘할 수 있었는데
It's a beautiful day

나- 나- beautiful day

이 정도로 나왔어도 즐겁잖아요
한번의 실수쯤은 눈감아 줄 수는 없나요
나난나난 나난나나 노래나 할까요
더 잘할 수 있었는데
It's a beautiful day

안녕히 계세요
지금까지 제 얘길 들어줘 정말 고마워요
잘 부탁 드립니다 -",걱정 긴장한 계 실수 나난나난 부탁 저 유후 한잔 노래 아싸 되버린거죠 안녕 바보 속상 두번 엉뚱 바람 기분 뿅뿅가 얘길 알딸딸한게 가슴 한번 정도 시원 마음 드 이젠 탓 나난나 얘
2005,96,거북이,빙고 (아싸),댄스,"아 싸
Ladies and gentlemen
아싸 또 왔다 나
아싸 또 왔다 나
기분 좋아서 나
노래 한 곡 하고
하나 둘 셋 넷
터질것만 같은
행복한 기분으로
틀에 박힌 관념
다 버리고 이제 또
맨 주먹 정신
다시 또 시작하면
나 이루리라 다
나 바라는대로
지금 내가 있는
이 땅이 너무 좋아
이민따위 생각한 적도
없었고요
금 같은 시간
아끼고 또 아끼며
나 비상하리라
나 바라는대로
산속에도 저 바다속에도
이렇게 행복할 순
없을거야 랄랄랄라
구름타고 세상을 날아도
지금처럼 좋을 수는
없을거야 울랄랄라
모든게 마음 먹기 달렸어
어떤게 행복한 삶인가요
사는게 힘이들다 하지만
쉽게만 살아가면
재미없어 빙고
거룩한 인생
고귀한 삶을 살며
부끄럼 없는
투명한 마음으로
이내 삶이 끝날
그 마지막 순간에
나 웃어보리라 나
바라는대로 빙고
아싸 또 왔다 나
기분 좋아서 나
노래 한 곡 하고
하나 둘 셋 넷
한치앞도 모르는
또 앞만보고 달리는
이 쉴새없는 인생은
언제나 젊을 수 없음을
알면서도 하루하루
지나가고 또
느끼면서 매일매일
미뤄가고
평소 해보고
싶은 가보고 싶은
곳에 단 한 번도
못가는 이 청춘
산속에도 저 바다속에도
이렇게 행복할 순
없을거야 랄랄랄라
구름타고 세상을 날아도
지금처럼 좋을 수는
없을거야 울랄랄라
모든게 마음 먹기 달렸어
어떤게 행복한 삶인가요
사는게 힘이 들다 하지만
쉽게만 살아가면
재미없어 빙고
피할 수 없다면 즐겨봐요
힘들다 불평하지만 말고
사는게 고생이라 하지만
쉽게만 살아가면
재미없어 빙고
거룩한 인생
고귀한 삶을 살며
부끄럼 없는
투명한 마음으로
이내 삶이 끝날
그 마지막 순간에
나 웃어보리라
나 바라는대로 빙고
아싸 또 왔다 나
기분 좋아서 나
노래 한 곡 하고
하나 둘 셋 넷
아싸 빙고",시작 쉴새없는 불평 순간 힘 바다속 없을거야 울랄랄라 빙 한 정신 행복한 시간 만보 삶 고생 땅 틀 산속 행복 구름타 인생 재미 적 노래 아싸 거룩한 못 어떤 마지막 금 기분 이민 힘이들다 곡 청춘 관념 랄랄랄라 생각 고귀 세상 평소 부끄럼 넷 하나 비상하리 마음 투명한 둘 지금 빙고 하루하루 주먹 셋 한치앞
2005,97,전혜빈,2 A.M (2:00am),댄스,"HI 너의 입술 Woo 미치겠어
baby steppin steppin
찐하게 kissin kissin

넌 나의 손짓 woo 거부못해
baby steppin steppin(steppin)
내게로 조금 더 step it down

이 순간 가만히 down with me
조금 조금씩 come in me
여기 너만의 come and get me
just take me now

내게로 steppin steppin steppin up
이대로 내 어깰 잡고 feel me up
내게로 jumpin jumpin jumpin up
날 미치게 oh no -

조금 더 shake it shake it shake it up
조금 더 내 허릴 잡고 흔들어
조금 더 jumpin jumpin jumpin up
조금 더 느낌을 줘

내게 와 망설이지마
이미 나 빠져 들어가
너의 눈빛에 날 잊어
조금씩 녹아 드는 널 느껴
내게 와 망설이지마
이미 나 빠져들어가 oh oh -

Now 너의 모습 Woo 갖고 싶어
baby steppin steppin
I wanna pumpin pumpin
넌 땀에 젖어 Woo 다가오네
baby steppin steppin(steppin)
이대로 사랑에 빠져 bounce

이 순간 가만히 down with me
조금 천천히 low in me
여기 너만의 come and get me
one two now

내게로 steppin steppin steppin up
이대로 내 어깰 잡고 feel me up
내게로 jumpin jumpin jumpin up
날 미치게 oh no

조금 더 shake it shake it shake it up
조금 더 내 허릴 잡고 흔들어
조금 더 jumpin jumpin jumpin up
조금 더 느낌을 줘

내게 와 망설이지마
이미 나 빠져 들어가
너의 눈빛에 날 잊어
조금씩 녹아 드는 널 느껴
내게 와 망설이지마
이미 나 빠져들어가
oh oh oh oh -",허릴 어깰 순간 눈빛 거부 이대 내게로 사랑 조금씩 모습 찐하 망설이지마 손짓 빠져들어 입술
2005,98,슈가,현명한 이별,댄스,"다시 돌아와 흔들지 말고
없는 사랑을 이어가지 말고
더 나쁜 모습 보기 전에 이쯤에서 끝내

애써 힘든 척 하지도 말고
누굴 붙잡고 하소연도 말고
아주 간단히 나를 버려 그게 너 답잖아
이미 바닥까지 내려간 우리 사이를 인정해
서로가 자꾸만 상처받는 일 사실은 원치 않잖아

너를 사랑해서 아파해서 정말 미안해 
네 맘에 쏙 들게도 못해줘서 정말 미안해
더 이상 널 맞춰가며 버틸 자신이 없어
그만 편하게 서로를 놓아줘


누구 잘못을 탓하지 말고
누가 해준 걸 따지지도 말고
처음 우연히 만났듯이 우연히 헤어져
아픈 가슴 되짚다 보면 미워할지도 몰라
너와 나 죽도록 사랑한만큼 추억은 간직해야지

너를 사랑해서 아파해서 정말 미안해 
네 맘에 쏙 들게도 못해줘서 정말 미안해
더 이상 널 맞춰가며 버틸 자신이 없어
그만 편하게 서로를 놓아줘

타인이 된다는 걸 자연스럽게
받아들일 수 있다면 이별이 어렵지 않을 거야

너를 사랑해서 아파해서 너무 좋았어
적어도 혼자인 게 아니라서 정말 좋았어
한동안 힘들겠지만 밤새워 울겠지만
우리 사랑은 여기까지야 -",간직해 답잖아 모습 이상 누구 타인 잘못 일 이쯤 바닥 추억 미안 사이 원치 누굴 사랑해 자연 사실 가슴 혼자 한동안 사랑 사랑한 하소연 이별 되짚다 인정 여기 전 상처 서로 자신
2005,99,나윤권,기대,발라드,"나 먼저 돌아서야 하는데
괜찮은 척 웃고 있는데
내 가슴은 싫다고 붙잡으라고
눈물을 만들어
사랑한다 말하던 입술이
나만 담던 예쁜 두 눈이
이젠 내가 미운지
나 아닌 곳만 보려 하는 너
내 욕심이 자꾸만 자라서
너의 자릴 밀어낸 걸 모르고
너만 탓하고 투정만 부린 걸
왜 사랑은 한 발 느린지
겁이 나 강하지 못한 나
너 없인 무엇도 아닌 나
이 맘속에 너 하나만 안고
알고 살아온 날
알잖아 너 밖에 없는 날 알잖아
니가 나의 하늘이던 그 날에
안겨 울고 웃던 나처럼
다시 사랑할 수 있도록 해줘
아무것도 바라지 않는데
그저 곁에 있어주면 되는데
날 다 버려도 너만 믿어주면
나 뭐든지 할 것 같은데
겁이나 강하지 못한 나
너 없인 무엇도 아닌 나
이 맘속에 너 하나만 안고
알고 살아온 날
알잖아 너 밖에 없는 날 알잖아
네가 나의 하늘이던 그 날에
안겨 울고 웃던 나처럼
다시 한 번 내게 기회를 줘
기억하니 마주 잡은
두 손 안의 약속을
바다가 마르고 별이 잠들 날까지
그 어떤 일이 우릴 갈라 놓아도
I do I'll always be with you
사랑해 난 이 마음 변하지 않아
잠시 세상에 널 빌려 준거라
생각하고 기다릴테니
다시 돌아온단 한마디면 돼",눈물 눈 밖 바 욕심 손 투정 일 하늘 없 입술 사랑해 무엇 가슴 안 사랑 별 발 생각 지 세상 하나 기억 자 기회 곁 마음 겁 이젠 아무것 약속 한마디
2005,100,클래지콰이,She Is,"일렉트로니카, 국내드라마","숨겨왔던 나의
수줍은 마음 모두 네게 줄께(예이예예~)
차가운 나를 움직이는
너의 미소
닫혀있던 나의 어두운 마음 모두 네게 열께
(예이예예~)
지독한 내게 의미를 준 너의 사랑
처음엔 알수없던
너만의 향기가 느껴져
시간이 흐를수록
나는 변하고 변하네
오~ 내 세상 가득 빛은 내리고~
She is the girl She is the one
모든건 너로 인해 변해~(음~워어)
숨겨왔던 나의
수줍은 마음 모두 네게 줄께(예이예예~)
차가운 나를 움직이는 너의 미소

처음엔 알수없던
너만의 향기가 느껴져
세상은 니가있어 변해~
Let it change
닫혀 있던 나의
어두운 마음 모두 네게 열께(엔~예이예예~)
지독한 내게 의미를 준 너의 사랑
숨겨왔던 나의
수줍은 마음 모두 네게 줄께(예이예예~)
차가운 나를 움직이는 너의 미소
닫혀있던 나의
어두운 마음 모두 네게 열께(예이예예~)
지독한 내게 의미를 준 너의 사랑
(예~예~)차가운 내게 온기를 준 너의 미소",의미 시간 미소 열 지독 예예차가운 열께엔예이예예 줄께예이예예 열께예이예예 온기 향기 니가있어 사랑 처음 세상 마음 빛 예이예예 변해음워 모든건
